Time,Open,High,Low,Close,Volume
2023-06-06 16:30:00,26212.01,26222.62,26153.29,26166.88,513.36006
2023-06-06 16:45:00,26166.88,26401.0,26143.78,26369.99,1469.41431
2023-06-06 17:00:00,26370.0,26494.81,26290.56,26455.86,2260.37708
2023-06-06 17:15:00,26455.85,26745.21,26392.86,26700.43,3402.06406
2023-06-06 17:30:00,26700.42,26780.0,26590.69,26690.71,2029.77458
2023-06-06 17:45:00,26690.7,26739.84,26643.55,26669.16,1084.12898
2023-06-06 18:00:00,26669.16,26740.0,26637.64,26719.44,951.41625
2023-06-06 18:15:00,26719.43,26754.98,26711.99,26747.34,635.47829
2023-06-06 18:30:00,26747.33,26782.52,26670.94,26729.96,772.2832
2023-06-06 18:45:00,26729.96,26739.91,26673.26,26698.08,567.51514
2023-06-06 19:00:00,26698.08,26739.12,26690.93,26733.94,507.91202
2023-06-06 19:15:00,26733.95,26974.28,26720.46,26913.05,1811.76435
2023-06-06 19:30:00,26913.05,26957.61,26871.61,26914.9,1008.82559
2023-06-06 19:45:00,26914.9,27216.89,26893.31,27080.13,3007.68619
2023-06-06 20:00:00,27080.12,27184.23,27058.96,27154.37,1243.15996
2023-06-06 20:15:00,27154.38,27222.0,26857.92,26989.97,2013.79577
2023-06-06 20:30:00,26989.97,27013.63,26861.85,26939.17,1304.36109
2023-06-06 20:45:00,26939.17,26997.77,26930.62,26944.98,680.82013
2023-06-06 21:00:00,26944.99,27091.2,26944.98,27046.65,753.92942
2023-06-06 21:15:00,27046.65,27051.86,26992.41,27007.4,411.55
2023-06-06 21:30:00,27007.41,27065.03,26938.06,27043.92,516.25957
2023-06-06 21:45:00,27043.92,27092.82,27021.03,27057.03,333.06008
2023-06-06 22:00:00,27057.03,27087.75,27048.42,27075.26,385.51936
2023-06-06 22:15:00,27075.26,27075.27,27044.34,27054.13,252.27125
2023-06-06 22:30:00,27054.13,27120.0,27052.78,27119.98,573.30762
2023-06-06 22:45:00,27119.99,27188.46,27103.49,27152.65,631.74259
2023-06-06 23:00:00,27152.66,27184.53,27120.02,27137.96,401.43355
2023-06-06 23:15:00,27137.96,27355.33,27137.96,27288.05,1612.88043
2023-06-06 23:30:00,27288.06,27296.04,27146.23,27181.05,961.39359
2023-06-06 23:45:00,27181.04,27264.32,27179.39,27230.08,776.56371
2023-06-07 00:00:00,27230.07,27284.26,27163.06,27231.94,776.50978
2023-06-07 00:15:00,27231.94,27245.81,27164.67,27206.79,425.84469
2023-06-07 00:30:00,27206.79,27320.03,27194.96,27311.25,651.34425
2023-06-07 00:45:00,27311.24,27391.77,27177.62,27179.8,1138.32962
2023-06-07 01:00:00,27179.8,27222.14,27111.16,27126.57,857.85267
2023-06-07 01:15:00,27126.57,27156.88,27065.89,27104.42,789.14188
2023-06-07 01:30:00,27104.42,27123.79,27065.99,27118.74,583.46241
2023-06-07 01:45:00,27118.73,27121.83,27078.1,27085.83,387.98316
2023-06-07 02:00:00,27085.82,27093.95,27031.0,27031.01,457.61004
2023-06-07 02:15:00,27031.01,27039.63,26973.0,26989.38,872.18662
2023-06-07 02:30:00,26989.38,27016.24,26912.69,27010.89,859.03346
2023-06-07 02:45:00,27010.89,27010.9,26940.36,26943.69,469.06379
2023-06-07 03:00:00,26943.68,26967.88,26872.0,26878.25,741.95446
2023-06-07 03:15:00,26878.25,26921.0,26812.12,26818.47,793.85418
2023-06-07 03:30:00,26818.47,26830.42,26720.47,26826.64,1023.30074
2023-06-07 03:45:00,26826.64,26929.0,26808.31,26909.01,546.59206
2023-06-07 04:00:00,26909.01,26925.01,26874.76,26924.82,416.06061
2023-06-07 04:15:00,26924.83,26965.0,26905.47,26926.95,294.57023
2023-06-07 04:30:00,26926.94,26928.58,26890.86,26918.26,198.7509
2023-06-07 04:45:00,26918.25,26956.91,26904.18,26933.12,356.8401
2023-06-07 05:00:00,26933.11,26964.14,26933.06,26961.23,180.71329
2023-06-07 05:15:00,26961.23,26980.04,26922.84,26948.5,249.82714
2023-06-07 05:30:00,26948.49,26948.5,26903.33,26906.03,216.71681
2023-06-07 05:45:00,26906.03,26924.2,26871.71,26912.99,381.52531
2023-06-07 06:00:00,26912.99,26943.9,26905.36,26905.37,277.15019
2023-06-07 06:15:00,26905.36,26935.3,26898.45,26907.96,236.14129
2023-06-07 06:30:00,26907.95,26907.98,26814.71,26841.72,408.78154
2023-06-07 06:45:00,26841.72,26882.35,26818.98,26829.3,354.52056
2023-06-07 07:00:00,26829.3,26840.66,26774.2,26787.32,547.82695
2023-06-07 07:15:00,26787.32,26839.99,26753.01,26839.98,496.99649
2023-06-07 07:30:00,26839.99,26899.99,26833.01,26850.01,464.28384
2023-06-07 07:45:00,26850.01,26863.07,26792.0,26795.87,314.43584
2023-06-07 08:00:00,26795.87,26824.02,26761.41,26781.11,347.48078
2023-06-07 08:15:00,26781.11,26824.98,26776.83,26799.94,245.87913
2023-06-07 08:30:00,26799.93,26840.9,26786.58,26833.61,288.35051
2023-06-07 08:45:00,26833.6,26833.61,26786.41,26816.47,317.00961
2023-06-07 09:00:00,26816.47,26816.47,26763.93,26787.95,313.11365
2023-06-07 09:15:00,26787.96,26787.96,26688.88,26715.52,751.98107
2023-06-07 09:30:00,26715.52,26731.83,26635.06,26729.43,777.00053
2023-06-07 09:45:00,26729.43,26731.69,26428.58,26486.28,1977.5728
2023-06-07 10:00:00,26486.28,26564.71,26352.0,26516.33,2305.28965
2023-06-07 10:15:00,26516.33,26588.46,26458.04,26584.03,762.79249
2023-06-07 10:30:00,26584.04,26623.34,26517.51,26623.34,522.21242
2023-06-07 10:45:00,26623.34,26629.99,26559.84,26595.74,396.78842
2023-06-07 11:00:00,26595.73,26693.1,26579.6,26667.76,454.31954
2023-06-07 11:15:00,26667.77,26806.1,26631.49,26753.31,935.10687
2023-06-07 11:30:00,26753.31,26968.0,26753.31,26831.31,1110.19049
2023-06-07 11:45:00,26831.3,26896.15,26771.8,26896.14,794.32245
2023-06-07 12:00:00,26896.14,26932.1,26786.14,26820.24,863.4416
2023-06-07 12:15:00,26820.24,26832.39,26743.02,26803.47,429.00161
2023-06-07 12:30:00,26803.48,26867.35,26783.49,26862.37,475.97077
2023-06-07 12:45:00,26862.37,26871.34,26770.81,26802.35,483.25158
2023-06-07 13:00:00,26802.35,26810.68,26740.67,26753.95,257.48185
2023-06-07 13:15:00,26753.95,26792.43,26714.19,26756.36,484.67506
2023-06-07 13:30:00,26756.35,26828.47,26674.0,26725.01,757.26806
2023-06-07 13:45:00,26725.01,26864.26,26670.94,26818.62,795.71832
2023-06-07 14:00:00,26818.63,26818.63,26709.89,26712.83,615.25956
2023-06-07 14:15:00,26712.83,26712.83,26508.38,26655.25,1488.61424
2023-06-07 14:30:00,26655.24,26655.25,26385.65,26517.33,2115.70104
2023-06-07 14:45:00,26517.32,26548.65,26340.55,26443.57,1687.38401
2023-06-07 15:00:00,26443.56,26544.57,26236.0,26530.89,2302.41927
2023-06-07 15:15:00,26530.89,26578.98,26478.87,26517.67,787.84519
2023-06-07 15:30:00,26517.66,26679.03,26366.0,26382.76,1266.47858
2023-06-07 15:45:00,26382.76,26455.21,26275.1,26349.52,1318.60676
2023-06-07 16:00:00,26349.52,26407.18,26240.47,26281.17,1042.51513
2023-06-07 16:15:00,26281.17,26412.01,26250.0,26316.68,876.69688
2023-06-07 16:30:00,26316.69,26426.08,26288.5,26404.97,690.93838
2023-06-07 16:45:00,26404.96,26439.34,26320.66,26329.16,527.91427
2023-06-07 17:00:00,26329.15,26431.32,26272.63,26364.8,698.51408
2023-06-07 17:15:00,26364.8,26447.58,26353.27,26412.64,556.5504
2023-06-07 17:30:00,26412.64,26552.63,26403.32,26527.57,724.17789
2023-06-07 17:45:00,26527.56,26553.78,26464.53,26507.04,331.70165
2023-06-07 18:00:00,26507.05,26530.0,26474.89,26530.0,254.91009
2023-06-07 18:15:00,26530.0,26530.08,26467.27,26482.02,239.15256
2023-06-07 18:30:00,26482.02,26510.73,26457.14,26470.0,205.73781
2023-06-07 18:45:00,26470.0,26490.22,26441.56,26472.94,492.72008
2023-06-07 19:00:00,26472.95,26514.67,26442.37,26502.73,337.58648
2023-06-07 19:15:00,26502.74,26531.05,26460.04,26504.64,255.18231
2023-06-07 19:30:00,26504.64,26516.92,26473.26,26516.29,235.17452
2023-06-07 19:45:00,26516.3,26516.3,26457.14,26482.42,200.36139
2023-06-07 20:00:00,26482.43,26493.3,26345.11,26362.44,533.37233
2023-06-07 20:15:00,26362.43,26409.61,26317.4,26351.5,630.53179
2023-06-07 20:30:00,26351.5,26391.52,26323.48,26353.02,308.96028
2023-06-07 20:45:00,26353.02,26379.55,26335.76,26359.93,238.22765
2023-06-07 21:00:00,26359.94,26425.92,26283.32,26420.93,464.57683
2023-06-07 21:15:00,26420.92,26457.23,26410.0,26456.02,400.6229
2023-06-07 21:30:00,26456.01,26456.02,26346.91,26383.58,368.87451
2023-06-07 21:45:00,26383.57,26397.55,26125.01,26156.0,797.30548
2023-06-07 22:00:00,26154.52,26347.52,26132.4,26336.08,938.29732
2023-06-07 22:15:00,26336.07,26373.33,26263.0,26275.12,483.69793
2023-06-07 22:30:00,26275.13,26316.13,26232.69,26244.83,280.33218
2023-06-07 22:45:00,26244.82,26308.75,26242.02,26275.9,287.04244
2023-06-07 23:00:00,26275.9,26317.06,26257.35,26267.84,306.43538
2023-06-07 23:15:00,26267.83,26327.98,26267.83,26308.58,220.50216
2023-06-07 23:30:00,26308.58,26353.97,26306.7,26349.34,190.10538
2023-06-07 23:45:00,26349.34,26364.95,26324.5,26339.34,302.99235
2023-06-08 00:00:00,26339.34,26382.28,26316.29,26330.2,434.38515
2023-06-08 00:15:00,26330.19,26376.85,26305.11,26373.08,359.7098
2023-06-08 00:30:00,26373.07,26440.49,26362.54,26376.6,487.64587
2023-06-08 00:45:00,26376.61,26415.03,26366.54,26390.01,222.24927
2023-06-08 01:00:00,26390.01,26463.1,26383.9,26460.98,335.19129
2023-06-08 01:15:00,26460.98,26470.0,26427.29,26464.52,245.08201
2023-06-08 01:30:00,26464.52,26466.66,26413.85,26443.16,290.68845
2023-06-08 01:45:00,26443.16,26449.58,26424.14,26443.6,151.69352
2023-06-08 02:00:00,26443.6,26446.0,26395.13,26408.0,168.85155
2023-06-08 02:15:00,26408.0,26445.83,26392.39,26445.82,169.90639
2023-06-08 02:30:00,26445.83,26445.92,26412.75,26423.47,83.8756
2023-06-08 02:45:00,26423.46,26423.47,26363.48,26386.51,610.65977
2023-06-08 03:00:00,26386.5,26386.51,26320.0,26346.18,298.02035
2023-06-08 03:15:00,26346.17,26372.75,26210.0,26246.2,477.97832
2023-06-08 03:30:00,26246.2,26297.6,26223.45,26292.53,595.79157
2023-06-08 03:45:00,26292.52,26347.61,26273.99,26344.17,286.89096
2023-06-08 04:00:00,26344.16,26394.42,26326.19,26393.38,245.5496
2023-06-08 04:15:00,26393.37,26396.47,26369.18,26376.74,141.54746
2023-06-08 04:30:00,26376.75,26428.06,26374.27,26374.28,189.9999
2023-06-08 04:45:00,26374.29,26409.34,26368.75,26400.97,141.39136
2023-06-08 05:00:00,26400.96,26434.67,26400.0,26430.33,156.14178
2023-06-08 05:15:00,26430.34,26435.22,26402.0,26431.63,159.85664
2023-06-08 05:30:00,26431.63,26434.42,26402.8,26410.61,267.07439
2023-06-08 05:45:00,26410.62,26410.62,26350.0,26377.51,256.55817
2023-06-08 06:00:00,26377.51,26377.51,26290.19,26312.01,313.52193
2023-06-08 06:15:00,26312.01,26364.41,26310.97,26350.72,211.23009
2023-06-08 06:30:00,26350.71,26495.01,26350.71,26471.82,339.54519
2023-06-08 06:45:00,26471.81,26478.56,26414.15,26427.34,251.60627
2023-06-08 07:00:00,26427.34,26453.6,26416.92,26448.6,148.06154
2023-06-08 07:15:00,26448.6,26515.0,26427.28,26497.19,367.24111
2023-06-08 07:30:00,26497.18,26523.93,26461.64,26464.37,290.31296
2023-06-08 07:45:00,26464.36,26471.07,26424.85,26444.69,245.7349
2023-06-08 08:00:00,26444.68,26447.42,26403.87,26413.43,223.50362
2023-06-08 08:15:00,26413.42,26430.0,26413.42,26426.91,115.15898
2023-06-08 08:30:00,26426.91,26446.86,26410.0,26446.85,137.81962
2023-06-08 08:45:00,26446.86,26463.99,26430.0,26441.54,143.9043
2023-06-08 09:00:00,26441.55,26444.18,26391.8,26396.84,169.15473
2023-06-08 09:15:00,26396.84,26418.63,26396.83,26406.5,191.27645
2023-06-08 09:30:00,26406.5,26415.55,26378.0,26409.73,196.97188
2023-06-08 09:45:00,26409.72,26409.73,26370.0,26385.06,193.46926
2023-06-08 10:00:00,26385.05,26397.1,26368.04,26393.37,170.67001
2023-06-08 10:15:00,26393.37,26415.22,26380.0,26390.0,165.89807
2023-06-08 10:30:00,26389.99,26475.08,26388.12,26475.07,194.56506
2023-06-08 10:45:00,26475.07,26496.1,26433.71,26484.77,268.02438
2023-06-08 11:00:00,26484.77,26504.94,26454.09,26468.33,359.5656
2023-06-08 11:15:00,26468.33,26468.34,26425.0,26425.01,202.96638
2023-06-08 11:30:00,26425.0,26452.6,26408.92,26440.0,305.51493
2023-06-08 11:45:00,26440.0,26450.7,26424.97,26432.0,166.07313
2023-06-08 12:00:00,26432.01,26442.2,26408.67,26419.37,241.02649
2023-06-08 12:15:00,26419.37,26419.37,26370.0,26370.01,425.5708
2023-06-08 12:30:00,26370.0,26575.95,26370.0,26489.97,1113.80773
2023-06-08 12:45:00,26489.96,26550.0,26462.89,26462.9,637.26102
2023-06-08 13:00:00,26462.9,26479.0,26313.73,26382.17,947.666
2023-06-08 13:15:00,26382.17,26405.43,26333.71,26383.47,344.16631
2023-06-08 13:30:00,26383.47,26470.39,26300.0,26446.37,829.87109
2023-06-08 13:45:00,26446.37,26446.37,26351.7,26400.93,336.23073
2023-06-08 14:00:00,26400.92,26421.63,26351.32,26417.28,316.00152
2023-06-08 14:15:00,26417.29,26504.24,26395.75,26485.71,464.03982
2023-06-08 14:30:00,26485.71,26685.92,26481.66,26582.19,1464.47183
2023-06-08 14:45:00,26582.18,26686.87,26562.59,26648.55,743.66079
2023-06-08 15:00:00,26648.54,26676.78,26590.25,26607.03,670.58925
2023-06-08 15:15:00,26607.04,26638.01,26579.97,26627.32,319.79831
2023-06-08 15:30:00,26627.31,26759.7,26618.74,26723.19,582.28469
2023-06-08 15:45:00,26723.18,26810.0,26684.94,26721.68,1221.49385
2023-06-08 16:00:00,26721.69,26732.24,26650.63,26681.93,494.23751
2023-06-08 16:15:00,26681.93,26710.0,26596.87,26605.75,584.74518
2023-06-08 16:30:00,26605.76,26615.53,26537.5,26543.32,823.24123
2023-06-08 16:45:00,26543.33,26566.87,26414.02,26498.4,937.60843
2023-06-08 17:00:00,26498.39,26515.12,26438.18,26480.76,339.61778
2023-06-08 17:15:00,26480.77,26510.91,26480.3,26503.78,179.64905
2023-06-08 17:30:00,26503.79,26503.79,26440.19,26451.88,280.01284
2023-06-08 17:45:00,26451.89,26494.66,26435.01,26485.0,177.18992
2023-06-08 18:00:00,26485.0,26490.0,26442.0,26459.94,390.03031
2023-06-08 18:15:00,26459.94,26489.71,26450.0,26488.75,157.96758
2023-06-08 18:30:00,26488.74,26571.99,26482.35,26567.9,314.30263
2023-06-08 18:45:00,26567.91,26567.91,26520.71,26550.0,188.21389
2023-06-08 19:00:00,26550.0,26564.38,26532.19,26539.05,146.31322
2023-06-08 19:15:00,26539.05,26557.31,26522.6,26524.83,164.51372
2023-06-08 19:30:00,26524.83,26540.08,26517.98,26520.99,149.87637
2023-06-08 19:45:00,26520.98,26546.89,26515.99,26539.9,130.6453
2023-06-08 20:00:00,26539.86,26553.95,26521.07,26542.12,150.57541
2023-06-08 20:15:00,26542.12,26647.99,26539.99,26596.45,340.37265
2023-06-08 20:30:00,26596.44,26641.45,26595.3,26606.24,254.1946
2023-06-08 20:45:00,26606.24,26649.97,26605.33,26637.3,212.97366
2023-06-08 21:00:00,26637.31,26644.51,26619.02,26635.91,200.39468
2023-06-08 21:15:00,26635.91,26635.92,26589.48,26591.88,163.68955
2023-06-08 21:30:00,26591.87,26591.88,26552.0,26588.0,178.02062
2023-06-08 21:45:00,26587.99,26588.0,26558.8,26573.42,121.01672
2023-06-08 22:00:00,26573.42,26588.0,26561.4,26583.55,166.96759
2023-06-08 22:15:00,26583.56,26601.32,26583.55,26586.3,101.64885
2023-06-08 22:30:00,26586.3,26601.77,26586.29,26588.33,87.9021
2023-06-08 22:45:00,26588.32,26588.33,26525.89,26544.38,188.9889
2023-06-08 23:00:00,26544.39,26544.39,26532.14,26534.24,91.06237
2023-06-08 23:15:00,26534.24,26553.53,26500.0,26540.57,229.51947
2023-06-08 23:30:00,26540.57,26540.58,26499.99,26514.12,159.30118
2023-06-08 23:45:00,26514.13,26521.16,26488.01,26498.61,164.24773
2023-06-09 00:00:00,26498.62,26509.72,26455.52,26497.17,361.22379
2023-06-09 00:15:00,26497.17,26497.18,26430.0,26455.01,210.63272
2023-06-09 00:30:00,26455.01,26479.4,26441.33,26464.34,180.0112
2023-06-09 00:45:00,26464.34,26477.34,26440.0,26456.95,183.29272
2023-06-09 01:00:00,26456.95,26493.34,26439.98,26485.39,287.13097
2023-06-09 01:15:00,26485.4,26516.8,26485.39,26503.96,251.08357
2023-06-09 01:30:00,26503.95,26596.58,26503.95,26573.26,368.26081
2023-06-09 01:45:00,26573.27,26573.27,26504.2,26504.21,207.40076
2023-06-09 02:00:00,26504.21,26537.18,26475.81,26512.06,434.3456
2023-06-09 02:15:00,26512.06,26516.04,26269.91,26395.62,1357.69253
2023-06-09 02:30:00,26395.61,26425.96,26350.07,26408.75,455.32919
2023-06-09 02:45:00,26408.76,26471.97,26383.46,26457.51,285.11506
2023-06-09 03:00:00,26457.5,26484.03,26439.11,26470.02,200.62952
2023-06-09 03:15:00,26470.03,26481.24,26453.81,26465.27,137.47301
2023-06-09 03:30:00,26465.27,26496.98,26450.69,26477.04,292.73474
2023-06-09 03:45:00,26477.05,26501.75,26474.18,26483.7,110.17133
2023-06-09 04:00:00,26483.69,26483.7,26456.04,26461.33,282.89621
2023-06-09 04:15:00,26461.33,26470.0,26424.73,26430.65,207.60968
2023-06-09 04:30:00,26430.64,26460.69,26424.35,26450.0,170.97664
2023-06-09 04:45:00,26450.01,26507.11,26450.0,26491.38,215.78654
2023-06-09 05:00:00,26491.38,26500.0,26487.71,26499.76,117.03398
2023-06-09 05:15:00,26499.77,26533.3,26480.23,26488.79,284.35833
2023-06-09 05:30:00,26488.79,26498.42,26476.21,26476.22,128.00416
2023-06-09 05:45:00,26476.21,26505.3,26475.51,26504.54,154.35285
2023-06-09 06:00:00,26504.54,26504.55,26475.24,26485.3,211.80731
2023-06-09 06:15:00,26485.3,26576.55,26485.3,26546.22,429.66312
2023-06-09 06:30:00,26546.22,26563.52,26515.78,26563.52,194.10781
2023-06-09 06:45:00,26563.51,26563.52,26483.31,26492.93,215.75932
2023-06-09 07:00:00,26492.92,26500.0,26477.26,26482.01,221.99332
2023-06-09 07:15:00,26482.01,26482.01,26444.57,26471.16,176.13053
2023-06-09 07:30:00,26471.16,26489.0,26440.38,26461.39,382.53881
2023-06-09 07:45:00,26461.39,26493.44,26455.32,26493.43,222.9062
2023-06-09 08:00:00,26493.44,26517.76,26491.66,26517.76,202.20448
2023-06-09 08:15:00,26517.75,26604.67,26517.75,26595.19,735.9793
2023-06-09 08:30:00,26595.19,26598.17,26565.92,26574.89,274.71828
2023-06-09 08:45:00,26574.89,26650.0,26574.89,26642.37,444.12912
2023-06-09 09:00:00,26642.38,26647.32,26604.44,26619.89,317.02508
2023-06-09 09:15:00,26619.88,26627.08,26591.0,26594.66,231.44055
2023-06-09 09:30:00,26594.65,26646.25,26594.65,26635.51,388.04918
2023-06-09 09:45:00,26635.51,26685.43,26622.73,26639.03,335.77529
2023-06-09 10:00:00,26639.03,26666.81,26614.66,26618.26,283.64417
2023-06-09 10:15:00,26618.26,26645.81,26611.89,26614.65,177.05457
2023-06-09 10:30:00,26614.66,26645.52,26602.51,26630.01,232.85684
2023-06-09 10:45:00,26630.01,26675.82,26630.0,26635.4,295.37119
2023-06-09 11:00:00,26635.39,26635.4,26603.65,26608.87,248.95672
2023-06-09 11:15:00,26608.87,26612.76,26584.64,26588.4,211.05387
2023-06-09 11:30:00,26588.41,26589.19,26560.0,26574.42,205.70937
2023-06-09 11:45:00,26574.41,26644.96,26574.41,26610.19,303.21413
2023-06-09 12:00:00,26610.18,26662.3,26610.18,26646.24,193.40259
2023-06-09 12:15:00,26646.24,26667.12,26621.51,26636.21,306.44798
2023-06-09 12:30:00,26636.2,26664.32,26630.62,26643.95,298.69609
2023-06-09 12:45:00,26643.95,26699.99,26621.83,26673.76,387.53514
2023-06-09 13:00:00,26673.75,26702.4,26657.14,26697.84,701.42535
2023-06-09 13:15:00,26697.83,26783.33,26680.22,26685.03,724.93828
2023-06-09 13:30:00,26685.03,26713.25,26628.71,26629.99,533.25054
2023-06-09 13:45:00,26630.0,26668.82,26627.21,26634.65,392.19977
2023-06-09 14:00:00,26634.64,26664.19,26600.65,26644.81,384.85137
2023-06-09 14:15:00,26644.81,26712.52,26644.8,26686.21,359.6252
2023-06-09 14:30:00,26686.22,26689.68,26563.93,26591.44,542.80453
2023-06-09 14:45:00,26591.43,26619.56,26536.96,26594.64,505.88146
2023-06-09 15:00:00,26594.63,26622.16,26577.02,26607.73,211.38045
2023-06-09 15:15:00,26607.74,26633.76,26583.43,26587.29,471.52022
2023-06-09 15:30:00,26587.29,26606.29,26582.73,26593.98,344.78361
2023-06-09 15:45:00,26593.98,26593.98,26452.86,26477.37,846.87802
2023-06-09 16:00:00,26477.36,26520.0,26442.98,26520.0,439.02949
2023-06-09 16:15:00,26519.99,26529.54,26453.88,26497.81,364.7468
2023-06-09 16:30:00,26497.81,26516.72,26460.0,26478.21,230.76277
2023-06-09 16:45:00,26478.21,26488.71,26447.24,26482.84,222.56702
2023-06-09 17:00:00,26482.83,26482.84,26417.92,26434.0,368.69587
2023-06-09 17:15:00,26434.0,26511.45,26433.99,26484.03,291.89958
2023-06-09 17:30:00,26484.03,26515.0,26472.78,26508.25,266.48524
2023-06-09 17:45:00,26508.25,26508.26,26476.89,26496.06,178.14889
2023-06-09 18:00:00,26496.05,26516.71,26480.81,26480.81,124.4527
2023-06-09 18:15:00,26480.82,26483.71,26450.0,26461.88,235.74337
2023-06-09 18:30:00,26461.88,26471.97,26412.44,26468.66,383.95145
2023-06-09 18:45:00,26468.65,26468.66,26420.0,26450.0,173.01237
2023-06-09 19:00:00,26450.0,26490.0,26383.05,26436.73,414.94375
2023-06-09 19:15:00,26436.81,26452.23,26384.12,26417.62,265.86425
2023-06-09 19:30:00,26417.63,26446.38,26400.14,26433.76,214.56844
2023-06-09 19:45:00,26433.76,26433.76,26384.61,26407.15,270.52992
2023-06-09 20:00:00,26407.15,26468.1,26397.11,26449.74,289.63876
2023-06-09 20:15:00,26449.74,26467.97,26429.52,26462.46,208.40048
2023-06-09 20:30:00,26462.45,26470.0,26440.0,26449.96,219.46594
2023-06-09 20:45:00,26449.97,26460.39,26440.53,26451.16,151.74963
2023-06-09 21:00:00,26451.16,26463.82,26451.15,26456.78,105.18613
2023-06-09 21:15:00,26456.77,26465.65,26449.76,26449.76,85.00955
2023-06-09 21:30:00,26449.76,26499.5,26445.75,26494.8,223.29615
2023-06-09 21:45:00,26494.81,26494.81,26479.5,26479.52,120.87217
2023-06-09 22:00:00,26479.51,26500.0,26479.51,26490.8,182.40929
2023-06-09 22:15:00,26490.8,26490.81,26466.1,26469.1,86.37141
2023-06-09 22:30:00,26469.1,26476.28,26458.07,26458.07,110.67756
2023-06-09 22:45:00,26458.07,26493.29,26458.07,26492.69,93.36848
2023-06-09 23:00:00,26492.69,26498.17,26485.0,26485.0,137.92602
2023-06-09 23:15:00,26485.0,26485.01,26454.55,26467.08,142.32083
2023-06-09 23:30:00,26467.09,26467.09,26449.78,26456.72,157.97185
2023-06-09 23:45:00,26456.71,26485.39,26454.94,26477.81,143.38847
2023-06-10 00:00:00,26477.8,26481.66,26474.08,26476.2,99.46751
2023-06-10 00:15:00,26476.2,26487.26,26460.68,26471.24,236.42191
2023-06-10 00:30:00,26471.24,26486.89,26455.3,26479.99,112.20203
2023-06-10 00:45:00,26480.0,26484.14,26450.0,26459.99,217.20814
2023-06-10 01:00:00,26459.99,26533.87,26400.0,26503.39,494.59899
2023-06-10 01:15:00,26503.4,26503.4,26446.83,26480.74,208.71229
2023-06-10 01:30:00,26480.75,26496.1,26432.17,26439.78,144.85134
2023-06-10 01:45:00,26439.79,26462.66,26311.31,26396.93,699.66687
2023-06-10 02:00:00,26396.94,26435.17,26381.11,26435.17,274.97177
2023-06-10 02:15:00,26435.16,26437.08,26391.39,26427.9,170.46212
2023-06-10 02:30:00,26427.9,26427.91,26296.01,26351.99,494.27146
2023-06-10 02:45:00,26351.99,26396.18,26280.0,26326.92,614.64384
2023-06-10 03:00:00,26326.93,26364.67,26307.81,26329.32,352.94569
2023-06-10 03:15:00,26329.32,26362.14,26313.92,26328.41,249.69197
2023-06-10 03:30:00,26328.41,26356.24,26266.0,26350.86,383.95895
2023-06-10 03:45:00,26350.86,26365.74,26310.0,26323.07,267.58491
2023-06-10 04:00:00,26323.07,26349.17,26304.31,26334.15,330.89116
2023-06-10 04:15:00,26334.16,26334.16,25744.97,25853.92,5298.98898
2023-06-10 04:30:00,25853.92,25960.0,25715.46,25840.96,2452.60507
2023-06-10 04:45:00,25840.97,25906.32,25750.0,25765.28,1692.92742
2023-06-10 05:00:00,25765.29,25808.12,25573.62,25619.61,2598.92091
2023-06-10 05:15:00,25619.62,25699.47,25504.28,25617.2,1559.31791
2023-06-10 05:30:00,25617.21,25680.0,25530.01,25663.31,1257.59796
2023-06-10 05:45:00,25663.3,25663.31,25456.41,25518.06,2340.54744
2023-06-10 06:00:00,25518.06,25588.79,25490.0,25549.38,1287.51775
2023-06-10 06:15:00,25549.38,25638.93,25512.6,25633.76,1317.5663
2023-06-10 06:30:00,25633.76,25633.77,25503.45,25564.92,1193.68074
2023-06-10 06:45:00,25564.92,25576.26,25457.46,25538.81,1373.90601
2023-06-10 07:00:00,25538.81,25602.66,25493.27,25598.77,2198.91406
2023-06-10 07:15:00,25598.77,25731.58,25524.91,25696.07,1551.00754
2023-06-10 07:30:00,25696.07,25743.8,25655.73,25710.82,1008.3457
2023-06-10 07:45:00,25710.82,25710.83,25632.05,25651.09,631.32102
2023-06-10 08:00:00,25651.08,25651.09,25561.25,25631.65,1216.05911
2023-06-10 08:15:00,25631.65,25723.3,25624.0,25717.96,714.86017
2023-06-10 08:30:00,25717.96,25750.25,25685.83,25728.65,685.98763
2023-06-10 08:45:00,25728.65,25728.65,25637.56,25669.07,732.5755
2023-06-10 09:00:00,25669.06,25680.0,25644.92,25678.45,498.87774
2023-06-10 09:15:00,25678.45,25678.48,25620.0,25625.36,451.69404
2023-06-10 09:30:00,25625.35,25651.42,25614.85,25651.42,261.26716
2023-06-10 09:45:00,25651.41,25682.78,25648.4,25651.88,229.91127
2023-06-10 10:00:00,25651.89,25661.81,25638.03,25644.18,289.45077
2023-06-10 10:15:00,25644.19,25663.65,25598.49,25637.42,366.99644
2023-06-10 10:30:00,25637.42,25664.17,25626.61,25659.26,225.94271
2023-06-10 10:45:00,25659.25,25701.68,25653.1,25698.31,294.73484
2023-06-10 11:00:00,25698.3,25716.66,25680.25,25680.26,338.01762
2023-06-10 11:15:00,25680.25,25686.17,25659.07,25683.54,239.19605
2023-06-10 11:30:00,25683.54,25722.52,25665.33,25709.19,275.39825
2023-06-10 11:45:00,25709.19,25739.29,25706.94,25731.4,344.49962
